Stimulus	KeyPress	RT	Behavior	Image	StimType
356a.jpg	2	1292	Miss	356	Targ
1019b.jpg	1	988	FA	1019	Lure
458a.jpg	1	1647	Hit	458	Targ
541b.jpg	1	1803	FA	541	Lure
571b.jpg	2	968	CR	571	Lure
753b.jpg	2	1723	CR	753	Lure
422a.jpg	2	1627	Miss	422	Targ
144a.jpg	1	1680	Hit	144	Targ
41a.jpg	1	1228	Hit	41	Targ
68a.jpg	2	1533	Miss	68	Targ
70a.jpg	2	2384	Miss	70	Targ
81a.jpg	1	1629	Hit	81	Targ
494b.jpg	2	2073	CR	494	Lure
838b.jpg	1	1355	FA	838	Lure
17a.jpg	1	2363	Hit	17	Targ
1088b.jpg	2	1206	CR	1088	Lure
324a.jpg	1	2101	Hit	324	Targ
837b.jpg	2	1396	CR	837	Lure
386a.jpg	1	1105	Hit	386	Targ
710b.jpg	2	1040	CR	710	Lure
177a.jpg	1	1898	Hit	177	Targ
696b.jpg	2	2031	CR	696	Lure
30a.jpg	1	1101	Hit	30	Targ
860b.jpg	1	1069	FA	860	Lure
565b.jpg	1	1385	FA	565	Lure
31a.jpg	1	908	Hit	31	Targ
29a.jpg	2	1302	Miss	29	Targ
315a.jpg	1	1183	Hit	315	Targ
427a.jpg	2	2005	Miss	427	Targ
334a.jpg	1	1135	Hit	334	Targ
775b.jpg	2	1320	CR	775	Lure
396a.jpg	2	2212	Miss	396	Targ
413a.jpg	2	2341	Miss	413	Targ
563b.jpg	1	2527	FA	563	Lure
49a.jpg	1	872	Hit	49	Targ
812b.jpg	1	2078	FA	812	Lure
453a.jpg	2	1080	Miss	453	Targ
540b.jpg	1	1497	FA	540	Lure
443a.jpg	2	1069	Miss	443	Targ
786b.jpg	1	2758	FA	786	Lure
457a.jpg	2	1342	Miss	457	Targ
297a.jpg	1	1830	Hit	297	Targ
582b.jpg	2	1822	CR	582	Lure
61a.jpg	NR	0	NR	61	Targ
22a.jpg	1	2265	Hit	22	Targ
488b.jpg	2	1116	CR	488	Lure
551b.jpg	1	1870	FA	551	Lure
518b.jpg	1	1486	FA	518	Lure
452a.jpg	1	1888	Hit	452	Targ
851b.jpg	2	968	CR	851	Lure
824b.jpg	1	1261	FA	824	Lure
55a.jpg	1	1308	Hit	55	Targ
854b.jpg	2	982	CR	854	Lure
814b.jpg	2	1601	CR	814	Lure
110a.jpg	1	2201	Hit	110	Targ
546b.jpg	1	2076	FA	546	Lure
378a.jpg	1	1043	Hit	378	Targ
589b.jpg	2	1267	CR	589	Lure
35a.jpg	2	1789	Miss	35	Targ
853b.jpg	1	1916	FA	853	Lure
331a.jpg	2	1892	Miss	331	Targ
1056b.jpg	1	1921	FA	1056	Lure
588b.jpg	2	1936	CR	588	Lure
1000b.jpg	1	2270	FA	1000	Lure
124a.jpg	2	1204	Miss	124	Targ
418a.jpg	2	1771	Miss	418	Targ
121a.jpg	2	1714	Miss	121	Targ
1031b.jpg	1	901	FA	1031	Lure
431a.jpg	NR	0	NR	431	Targ
38a.jpg	1	1679	Hit	38	Targ
349a.jpg	1	1408	Hit	349	Targ
654b.jpg	1	1952	FA	654	Lure
606b.jpg	NR	0	NR	606	Lure
713b.jpg	1	1117	FA	713	Lure
63a.jpg	1	1979	Hit	63	Targ
474b.jpg	1	1349	FA	474	Lure
467a.jpg	1	910	Hit	467	Targ
544b.jpg	2	1989	CR	544	Lure
520b.jpg	1	1406	FA	520	Lure
248a.jpg	2	1522	Miss	248	Targ
375a.jpg	1	1620	Hit	375	Targ
861b.jpg	1	1952	FA	861	Lure
729b.jpg	2	1222	CR	729	Lure
23a.jpg	1	2050	Hit	23	Targ
725b.jpg	2	1379	CR	725	Lure
1148b.jpg	2	1979	CR	1148	Lure
464a.jpg	1	1331	Hit	464	Targ
834b.jpg	2	1817	CR	834	Lure
764b.jpg	2	2525	CR	764	Lure
390a.jpg	1	1195	Hit	390	Targ
366a.jpg	2	1337	Miss	366	Targ
579b.jpg	1	1772	FA	579	Lure
576b.jpg	2	958	CR	576	Lure
401a.jpg	2	1922	Miss	401	Targ
54a.jpg	1	2170	Hit	54	Targ
548b.jpg	2	1927	CR	548	Lure
437a.jpg	1	2006	Hit	437	Targ
539b.jpg	2	1886	CR	539	Lure
292a.jpg	2	1285	Miss	292	Targ
616b.jpg	1	962	FA	616	Lure
550b.jpg	1	1603	FA	550	Lure
501b.jpg	2	1004	CR	501	Lure
306a.jpg	2	1668	Miss	306	Targ
684b.jpg	2	1205	CR	684	Lure
319a.jpg	1	2025	Hit	319	Targ
545b.jpg	2	1639	CR	545	Lure
342a.jpg	2	1162	Miss	342	Targ
117a.jpg	2	1136	Miss	117	Targ
112a.jpg	1	1160	Hit	112	Targ
166a.jpg	1	1503	Hit	166	Targ
469a.jpg	1	1171	Hit	469	Targ
700b.jpg	2	873	CR	700	Lure
797b.jpg	2	1522	CR	797	Lure
847b.jpg	2	2280	CR	847	Lure
549b.jpg	2	1099	CR	549	Lure
827b.jpg	2	1425	CR	827	Lure
592b.jpg	1	1019	FA	592	Lure
