Stimulus	KeyPress	RT	Behavior	Image	StimType
589b.jpg	NR	0	NR	589	Lure
467a.jpg	NR	0	NR	467	Targ
786b.jpg	1	1198	FA	786	Lure
61a.jpg	1	902	Hit	61	Targ
775b.jpg	1	1071	FA	775	Lure
546b.jpg	2	1440	CR	546	Lure
431a.jpg	1	821	Hit	431	Targ
453a.jpg	1	1267	Hit	453	Targ
375a.jpg	1	878	Hit	375	Targ
824b.jpg	2	892	CR	824	Lure
713b.jpg	2	870	CR	713	Lure
563b.jpg	2	1604	CR	563	Lure
306a.jpg	1	1109	Hit	306	Targ
177a.jpg	2	641	Miss	177	Targ
834b.jpg	2	1181	CR	834	Lure
1148b.jpg	1	1275	FA	1148	Lure
342a.jpg	1	788	Hit	342	Targ
457a.jpg	2	1142	Miss	457	Targ
124a.jpg	2	1211	Miss	124	Targ
540b.jpg	2	2292	CR	540	Lure
729b.jpg	1	920	FA	729	Lure
854b.jpg	1	1199	FA	854	Lure
837b.jpg	2	1115	CR	837	Lure
860b.jpg	2	1192	CR	860	Lure
31a.jpg	1	1886	Hit	31	Targ
386a.jpg	2	928	Miss	386	Targ
117a.jpg	2	893	Miss	117	Targ
443a.jpg	2	1791	Miss	443	Targ
696b.jpg	2	1106	CR	696	Lure
812b.jpg	2	2297	CR	812	Lure
710b.jpg	2	1613	CR	710	Lure
427a.jpg	2	1301	Miss	427	Targ
550b.jpg	NR	0	NR	550	Lure
684b.jpg	1	1222	FA	684	Lure
501b.jpg	2	1297	CR	501	Lure
