Stimulus	KeyPress	RT	Behavior	Image	StimType
475b.jpg	1	2087	FA	475	Lure
417a.jpg	1	1697	Hit	417	Targ
412a.jpg	1	751	Hit	412	Targ
454a.jpg	1	1931	Hit	454	Targ
1019b.jpg	2	1392	CR	1019	Lure
679b.jpg	1	1604	FA	679	Lure
1004b.jpg	2	1183	CR	1004	Lure
605b.jpg	2	1651	CR	605	Lure
32a.jpg	2	1787	Miss	32	Targ
1088b.jpg	2	2017	CR	1088	Lure
344a.jpg	1	859	Hit	344	Targ
692b.jpg	1	865	FA	692	Lure
9a.jpg	1	1741	Hit	9	Targ
144a.jpg	1	1919	Hit	144	Targ
439a.jpg	1	752	Hit	439	Targ
356a.jpg	NR	0	NR	356	Targ
682b.jpg	NR	0	NR	682	Lure
83a.jpg	1	833	Hit	83	Targ
352a.jpg	1	1017	Hit	352	Targ
867b.jpg	1	995	FA	867	Lure
340a.jpg	1	798	Hit	340	Targ
541b.jpg	2	1827	CR	541	Lure
606b.jpg	1	2831	FA	606	Lure
401a.jpg	1	870	Hit	401	Targ
467a.jpg	1	1044	Hit	467	Targ
549b.jpg	2	989	CR	549	Lure
110a.jpg	2	1728	Miss	110	Targ
306a.jpg	1	749	Hit	306	Targ
342a.jpg	2	1256	Miss	342	Targ
29a.jpg	2	1712	Miss	29	Targ
545b.jpg	1	1066	FA	545	Lure
589b.jpg	2	2085	CR	589	Lure
297a.jpg	1	906	Hit	297	Targ
315a.jpg	1	952	Hit	315	Targ
396a.jpg	2	1719	Miss	396	Targ
860b.jpg	1	1706	FA	860	Lure
63a.jpg	1	1165	Hit	63	Targ
177a.jpg	1	1397	Hit	177	Targ
797b.jpg	1	1480	FA	797	Lure
166a.jpg	1	815	Hit	166	Targ
854b.jpg	1	1468	FA	854	Lure
443a.jpg	2	1279	Miss	443	Targ
548b.jpg	2	1547	CR	548	Lure
334a.jpg	1	1563	Hit	334	Targ
117a.jpg	1	1196	Hit	117	Targ
847b.jpg	2	955	CR	847	Lure
112a.jpg	1	1435	Hit	112	Targ
710b.jpg	1	1339	FA	710	Lure
853b.jpg	1	1952	FA	853	Lure
540b.jpg	2	1639	CR	540	Lure
386a.jpg	1	725	Hit	386	Targ
427a.jpg	1	1755	Hit	427	Targ
413a.jpg	1	1915	Hit	413	Targ
775b.jpg	2	1509	CR	775	Lure
616b.jpg	2	1785	CR	616	Lure
418a.jpg	1	1989	Hit	418	Targ
696b.jpg	1	1181	FA	696	Lure
551b.jpg	2	1446	CR	551	Lure
49a.jpg	NR	0	NR	49	Targ
837b.jpg	1	665	FA	837	Lure
378a.jpg	1	648	Hit	378	Targ
520b.jpg	1	551	FA	520	Lure
431a.jpg	1	707	Hit	431	Targ
54a.jpg	1	2023	Hit	54	Targ
23a.jpg	2	827	Miss	23	Targ
729b.jpg	1	1085	FA	729	Lure
1000b.jpg	2	1484	CR	1000	Lure
55a.jpg	1	1036	Hit	55	Targ
563b.jpg	1	1481	FA	563	Lure
453a.jpg	1	788	Hit	453	Targ
464a.jpg	1	900	Hit	464	Targ
654b.jpg	1	1120	FA	654	Lure
61a.jpg	2	1138	Miss	61	Targ
331a.jpg	1	1464	Hit	331	Targ
684b.jpg	1	970	FA	684	Lure
22a.jpg	2	1186	Miss	22	Targ
576b.jpg	1	1183	FA	576	Lure
546b.jpg	1	1368	FA	546	Lure
518b.jpg	1	1311	FA	518	Lure
375a.jpg	1	1409	Hit	375	Targ
488b.jpg	2	2023	CR	488	Lure
366a.jpg	1	721	Hit	366	Targ
582b.jpg	2	1358	CR	582	Lure
550b.jpg	2	2228	CR	550	Lure
539b.jpg	2	1153	CR	539	Lure
861b.jpg	1	1078	FA	861	Lure
30a.jpg	2	1226	Miss	30	Targ
713b.jpg	NR	0	NR	713	Lure
469a.jpg	1	674	Hit	469	Targ
827b.jpg	12	2202	CR	827	Lure
121a.jpg	1	1898	Hit	121	Targ
588b.jpg	2	1510	CR	588	Lure
501b.jpg	2	1160	CR	501	Lure
1056b.jpg	1	1397	FA	1056	Lure
319a.jpg	1	1543	Hit	319	Targ
1148b.jpg	1	1102	FA	1148	Lure
764b.jpg	1	1213	FA	764	Lure
824b.jpg	2	1476	CR	824	Lure
38a.jpg	1	2075	Hit	38	Targ
31a.jpg	1	1016	Hit	31	Targ
812b.jpg	2	1201	CR	812	Lure
124a.jpg	1	1239	Hit	124	Targ
292a.jpg	1	1030	Hit	292	Targ
35a.jpg	1	1559	Hit	35	Targ
565b.jpg	1	840	FA	565	Lure
834b.jpg	1	882	FA	834	Lure
786b.jpg	1	1582	FA	786	Lure
452a.jpg	1	1038	Hit	452	Targ
851b.jpg	1	776	FA	851	Lure
1031b.jpg	12	2717	CR	1031	Lure
474b.jpg	2	1873	CR	474	Lure
437a.jpg	1	1157	Hit	437	Targ
248a.jpg	2	1760	Miss	248	Targ
725b.jpg	2	1092	CR	725	Lure
457a.jpg	1	1523	Hit	457	Targ
700b.jpg	1	1650	FA	700	Lure
592b.jpg	2	1739	CR	592	Lure
390a.jpg	NR	0	NR	390	Targ
814b.jpg	2	2354	CR	814	Lure
349a.jpg	1	828	Hit	349	Targ
579b.jpg	NR	0	NR	579	Lure
544b.jpg	1	2354	FA	544	Lure
